Date,Price,Temperature,Consumption,Storage,Exports
1/15/2012,2.67,36.12,2756180,2910007,6199
2/15/2012,2.51,37.51,2500654,2448810,1880
3/15/2012,2.17,50.41,2127761,2473130,2615
4/15/2012,1.95,54.68,1953071,2611226,18
5/15/2012,2.43,63.45,1873835,2887060,2811
6/15/2012,2.46,70.54,1868356,3115447,2399
7/15/2012,2.95,76.77,2069773,3245201,12
8/15/2012,2.84,73.8,2008815,3406134,2455
9/15/2012,2.85,66.31,1807208,3693053,12
10/15/2012,3.32,53.89,1901084,3929250,4371
11/15/2012,3.54,44.01,2167841,3799215,7
12/15/2012,3.34,35.92,2503907,3412910,5520
1/15/2013,3.33,32.25,2878785,2699227,13
2/15/2013,3.33,34.77,2567155,2099354,22
3/15/2013,3.81,40.91,2521108,1719845,23
4/15/2013,4.17,49.68,1967458,1855188,21
5/15/2013,4.04,60.85,1752469,2269564,15
6/15/2013,3.83,70.39,1742917,2642648,12
7/15/2013,3.62,74.21,1926330,2936860,8
8/15/2013,3.43,72.99,1927379,3212006,9
9/15/2013,3.62,66.96,1766973,3564505,12
10/15/2013,3.68,53.44,1866762,3816996,16
11/15/2013,3.64,41.61,2316909,3605337,2747
12/15/2013,4.24,31.06,2920826,2889892,26
1/15/2014,4.71,30.56,3204129,1924922,29
2/15/2014,6,32.13,2741240,1199987,2694
3/15/2014,4.9,40.51,2557890,857311,28
4/15/2014,4.66,51.69,1961678,1066380,25
5/15/2014,4.58,61.27,1810222,1547944,1907
6/15/2014,4.59,69.58,1745351,2005475,17
7/15/2014,4.05,73.29,1881017,2399974,2827
8/15/2014,3.91,72.25,1933061,2768398,2863
9/15/2014,3.92,66.2,1809291,3187016,2904
10/15/2014,3.78,56.93,1912810,3587270,2904
11/15/2014,4.12,39.25,2357521,3426869,27
12/15/2014,3.48,36.81,2679165,3141222,28
1/15/2015,2.99,33.08,3114982,2407122,2832
2/15/2015,2.87,32.99,2925172,1665549,2748
3/15/2015,2.83,45.39,2591329,1471476,23
4/15/2015,2.61,53.24,2007922,1793086,24
5/15/2015,2.85,60.84,1858149,2287238,2769
6/15/2015,2.78,71.37,1899906,2646533,2774
7/15/2015,2.84,73.92,2067714,2924427,2771
8/15/2015,2.77,72.95,2052728,3241632,2763
9/15/2015,2.66,68.54,1901337,3614081,2767
10/15/2015,2.34,57.24,1987310,3942279,2769
11/15/2015,2.09,44.6,2249140,3926822,2969
12/15/2015,1.93,38.66,2588168,3666632,3172
1/15/2016,2.28,32.22,3091695,2938089,26
2/15/2016,1.99,39.47,2652260,2534293,3309
3/15/2016,1.73,47.5,2356298,2486323,10078
4/15/2016,1.92,53.19,2083848,2645560,10036
5/15/2016,1.92,60.33,1965799,2966266,9874
6/15/2016,2.59,71.76,2000656,3186033,16445
7/15/2016,2.82,75.22,2186616,3318139,15739
8/15/2016,2.82,73.53,2208375,3441325,26768
9/15/2016,2.99,67.12,1947752,3705161,16764
10/15/2016,2.98,57.72,1925203,4012723,3000
11/15/2016,2.55,47.97,2159445,3976581,32976
12/15/2016,3.59,32.95,2866273,3296944,41825
1/15/2017,3.3,33.57,2913823,2622159,51342
2/15/2017,2.85,41.18,2340217,2337331,52042
3/15/2017,2.88,46.15,2523331,2062505,43553
4/15/2017,3.1,53.8,1932042,2291250,50669
5/15/2017,3.15,60.57,1892010,2626507,60782
6/15/2017,2.98,70.36,1910441,2906809,52462
7/15/2017,2.98,75.7,2141595,3054151,53592
8/15/2017,2.9,72.01,2093773,3249896,45468
9/15/2017,2.98,66.27,1920466,3567228,54733
10/15/2017,2.88,55.69,2031510,3816497,80195
11/15/2017,3.01,45.03,2357258,3709263,80100
12/15/2017,2.82,34.29,3086015,3032602,82604
1/15/2018,3.87,32.16,3340935,2140557,72463
2/15/2018,2.67,35.51,2710719,1672663,73684
3/15/2018,2.69,42.73,2796708,1390280,91542
4/15/2018,2.8,49.03,2350481,1426800,85684
5/15/2018,2.8,65.52,2055019,1847454,94797
6/15/2018,2.97,71.55,2063144,2195227,73535
7/15/2018,2.83,75.45,2350719,2381269,98240
8/15/2018,2.96,73.51,2313836,2616841,91526
9/15/2018,3,67.53,2156063,2950368,81381
10/15/2018,3.28,53.71,2285854,3236255,89886
11/15/2018,4.09,40.01,2715942,3030079,107585
12/15/2018,4.04,35.51,2999510,2708318,122795
1/15/2019,3.11,32.56,3424302,1993997,126957
2/15/2019,2.69,31.84,3019120,1426210,102866
3/15/2019,2.95,40.28,2927812,1184891,130814
4/15/2019,2.65,52.84,2212386,1559402,127102
5/15/2019,2.64,59.49,2133985,2031031,144913
6/15/2019,2.4,68.72,2119341,2460748,141956
7/15/2019,2.37,74.62,2393904,2714197,156865
8/15/2019,2.22,73.74,2433924,2997810,138578
9/15/2019,2.56,68.43,2206252,3414939,160274
10/15/2019,2.33,52.05,2306544,3762043,177966
11/15/2019,2.65,41.11,2783754,3610029,190610
12/15/2019,2.22,36.43,3170717,3188243,220646
1/15/2020,2.02,35.55,3299777,2616176,250305
2/15/2020,1.91,36.18,3041481,2080883,225786
3/15/2020,1.79,46.08,2707481,2029360,244269
4/15/2020,1.74,50.88,2240544,2332493,210466
5/15/2020,1.75,60.91,2067048,2777585,182438
6/15/2020,1.63,70.29,2130675,3133096,109002
7/15/2020,1.77,75.65,2489307,3293550,96200
8/15/2020,2.3,74.71,2401321,3522216,112462
9/15/2020,1.92,65.91,2171842,3839836,151128
10/15/2020,2.39,54.28,2320028,3928504,222963
11/15/2020,2.61,46.31,2434877,3931616,280682
12/15/2020,2.59,35.71,3167833,3340981,304263
1/15/2021,2.71,34.57,3292364,2634968,305196
2/15/2021,5.35,30.6,3041816,1858226,208394
3/15/2021,2.62,45.54,2615634,1800646,321023
4/15/2021,2.66,51.87,2238454,1974331,306818
5/15/2021,2.91,60.35,2093777,2388060,314922
6/15/2021,3.26,72.59,2214929,2582857,271368
7/15/2021,3.84,75.42,2387996,2752440,300143
8/15/2021,4.07,73.98,2410935,2915598,298262
9/15/2021,5.16,67.8,2110187,3304886,284813
10/15/2021,5.51,56.97,2237715,3664591,298119
11/15/2021,5.05,45.09,2659971,3531966,306397
12/15/2021,3.76,39.34,2980105,3207825,345363
1/15/2022,4.38,31.19,3591889,2213809,353791
